0.000882,0.981436127
0.000883,0.981830429
0.000884,0.982226737
0.000885,0.982625028
0.000886,0.983025274
0.000887,0.98342745
0.000888,0.98383153
0.000889,0.984237484
0.00089,0.984645287
0.000891,0.985054909
0.000892,0.985466323
0.000893,0.985879499
0.000894,0.986294407
0.000895,0.986711018
0.000896,0.987129301
0.000897,0.987549225
0.000898,0.987970759
0.000899,0.988393871
0.0009,0.988818528
0.000901,0.9892447
0.000902,0.989672352
0.000903,0.99010145
0.000904,0.990531962
0.000905,0.990963853
0.000906,0.991397087
0.000907,0.991831629
0.000908,0.992267443
0.000909,0.992704495
0.00091,0.993142745
0.000911,0.993582159
0.000912,0.994022698
0.000913,0.994464325
0.000914,0.994907001
0.000915,0.99535069
0.000916,0.995795351
0.000917,0.996240947
0.000918,0.996687437
0.000919,0.997134782
0.00092,0.997582943
0.000921,0.998031879
0.000922,0.998481548
0.000923,0.998931911
0.000924,0.999382928
0.000925,0.999834556
0.000926,1.00028675
0.000927,1.00073948
0.000928,1.00119269
0.000929,1.00164635
0.00093,1.0021004
0.000931,1.00255481
0.000932,1.00300954
0.000933,1.00346453
0.000934,1.00391976
0.000935,1.00437516
0.000936,1.0048307
0.000937,1.00528633
0.000938,1.00574201
0.000939,1.0061977
0.00094,1.00665335
0.000941,1.00710891
0.000942,1.00756434
0.000943,1.00801959
0.000944,1.00847463
0.000945,1.00892939
0.000946,1.00938385
0.000947,1.00983795
0.000948,1.01029165
0.000949,1.0107449
0.00095,1.01119765
0.000951,1.01164987
0.000952,1.01210151
0.000953,1.01255251
0.000954,1.01300285
0.000955,1.01345243
0.000956,1.01390122
0.000957,1.01434917
0.000958,1.01479626
0.000959,1.01524243
0.00096,1.01568765
0.000961,1.01613186
0.000962,1.01657502
0.000963,1.01701708
0.000964,1.01745801
0.000965,1.01789774
0.000966,1.01833624
0.000967,1.01877345
0.000968,1.01920933
0.000969,1.01964384
0.00097,1.02007692
0.000971,1.02050853
0.000972,1.02093862
0.000973,1.02136714
0.000974,1.02179405
0.000975,1.02221932
0.000976,1.02264287
0.000977,1.02306467
0.000978,1.02348467
0.000979,1.02390283
0.00098,1.0243191
0.000981,1.02473342
0.000982,1.02514577
0.000983,1.02555608
0.000984,1.02596431
0.000985,1.02637042
0.000986,1.02677435
0.000987,1.02717606
0.000988,1.02757552
0.000989,1.02797266
0.00099,1.02836744
0.000991,1.02875982
0.000992,1.02914976
0.000993,1.0295372
0.000994,1.02992211
0.000995,1.03030444
0.000996,1.03068415
0.000997,1.03106119
0.000998,1.03143551
0.000999,1.03180708
0.001,1.03217585
0.001001,1.03254178
0.001002,1.03290483
0.001003,1.03326494
0.001004,1.03362209
0.001005,1.03397622
0.001006,1.0343273
0.001007,1.03467528
0.001008,1.03502012
0.001009,1.03536179
0.00101,1.03570023
0.001011,1.03603542
0.001012,1.03636731
0.001013,1.03669586
0.001014,1.03702103
0.001015,1.03734278
0.001016,1.03766108
0.001017,1.03797588
0.001018,1.03828715
0.001019,1.03859486
0.00102,1.03889895
0.001021,1.03919941
0.001022,1.03949618
0.001023,1.03978924
0.001024,1.04007855
0.001025,1.04036407
0.001026,1.04064577
0.001027,1.04092362
0.001028,1.04119758
0.001029,1.04146761
0.00103,1.04173369
0.001031,1.04199578
0.001032,1.04225385
0.001033,1.04250787
0.001034,1.0427578
0.001035,1.04300361
0.001036,1.04324528
0.001037,1.04348278
0.001038,1.04371606
0.001039,1.04394512
0.00104,1.04416991
0.001041,1.04439041
0.001042,1.04460659
0.001043,1.04481842
0.001044,1.04502589
0.001045,1.04522895
0.001046,1.0454276
0.001047,1.04562179
0.001048,1.04581151
0.001049,1.04599673
0.00105,1.04617743
0.001051,1.04635359
0.001052,1.04652518
0.001053,1.04669218
0.001054,1.04685456
0.001055,1.04701231
0.001056,1.04716541
0.001057,1.04731382
0.001058,1.04745755
0.001059,1.04759655
0.00106,1.04773082
0.001061,1.04786033
0.001062,1.04798507
0.001063,1.04810503
0.001064,1.04822018
0.001065,1.04833052
0.001066,1.04843601
0.001067,1.04853666
0.001068,1.04863243
0.001069,1.04872331
0.00107,1.0488093
0.001071,1.04889036
0.001072,1.04896649
0.001073,1.04903767
0.001074,1.04910389
0.001075,1.04916514
0.001076,1.0492214
0.001077,1.04927266
0.001078,1.0493189
0.001079,1.04936012
0.00108,1.0493963
0.001081,1.04942743
0.001082,1.04945351
0.001083,1.04947452
0.001084,1.04949045
0.001085,1.0495013
0.001086,1.04950706
